date,item_raw,qty_sold,gross_revenue
2026-04-26,Chicken Lolypop Biryani,4,1340.0
2026-04-26,Chicken Manchow Soup,2,288.0
2026-04-26,CHILLI CHICKEN BL,3,834.0
2026-04-26,Chota Sp biryani,3,510.0
2026-04-26,COOL DRINK 250 ML,54,1080.0
2026-04-26,Curd,5,155.0
2026-04-26,Curd Rice,12,912.0
2026-04-26,EGG BIRYANI,2,384.0
2026-04-26,EGG FRIED RICE,4,772.0
2026-04-26,Fresh Leman Soda,2,80.0
2026-04-26,Garlic Non,2,140.0
2026-04-26,GOBI,65,170.0
2026-04-26,MASALA KULCHA,5,350.0
2026-04-26,METHI CHAMAN,2,480.0
2026-04-26,MI.WATER .500ml,24,240.0
2026-04-26,MI.WATER LT,177,3540.0
2026-04-26,Mix Veg Curry,2,380.0
2026-04-26,MTB FAMILY PACK,2,1550.0
2026-04-26,Murgi Masala B,3,948.0
2026-04-26,Mushroom Curry,6,1260.0
2026-04-26,Mushroom Pepper & Salt,2,400.0
2026-04-26,Mushuroom Biryani,2,458.0
2026-04-26,Mutton Curry (L),3,1320.0
2026-04-26,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-04-26,Mutton Soup,3,585.0
2026-04-26,Paneer,65,210.0
2026-04-26,Paneer Butter Masala,5,1100.0
2026-04-26,PLAIN RICE,10,480.0
2026-04-26,PRAWNS BIRYANI,7,2149.0
2026-04-26,Prawns Curry,5,1635.0
2026-04-26,PULKA,69,828.0
2026-04-26,R R Chicken BL,5,1625.0
2026-04-26,Roti,25,750.0
2026-04-26,Soda 750ml,6,108.0
2026-04-26,SP CHICKEN BIRYANI,30,8010.0
2026-04-26,SP CHICKEN FRIED RICE,3,834.0
2026-04-26,SP FAMILY PACK,6,3420.0
2026-04-26,Spl Fish Curry,3,1050.0
2026-04-26,Star Chicken (B),2,620.0
2026-04-26,TANDOORI CHICKEN FULL,2,980.0
2026-04-26,Vannila Ice Cream,2,198.0
2026-04-26,VEG BIRYANI,9,1548.0
2026-04-26,VEG FRIED RICE,7,1148.0
2026-04-27,Andhra Chicken BL,1,316.0
2026-04-27,ANDHRA CHICKEN (B),1,290.0
2026-04-27,Belgom Chocolate Ice Cream,7,130.0
2026-04-27,BIRYANI RICE,1,162.0
2026-04-27,BOILED EGG,1,35.0
2026-04-27,Butter Chicken BL,1,307.0
2026-04-27,Butter Non,45,2250.0
2026-04-27,BUTTERSCOTCH Ice Cream,1,120.0
2026-04-27,Cashewnut Biryani,1,229.0
2026-04-27,Cashewnut Curry,6,1440.0
2026-04-27,Cashewnut Panner Curry,1,250.0
2026-04-27,CB FAMILY PACK,1,575.0
2026-04-27,CDB FAMILLY PACK,2,1110.0
2026-04-27,chi lolypop 6 pic,4,1300.0
2026-04-27,chi mejistic,1,315.0
2026-04-27,CHICKEN 65 BL,5,1390.0
2026-04-27,Chicken Curry (B),2,500.0
2026-04-27,CHICKEN DUM BIRYANI,18,4644.0
2026-04-27,CHICKEN FRIED RICE,2,478.0
2026-04-27,CHICKEN FRY PIECE BIRYANI,14,3612.0
2026-04-27,Chicken LolyPop 3pc,6,1200.0
2026-04-27,CHILLI CHICKEN BL,3,834.0
2026-04-27,Chota Cb Biryani,5,850.0
2026-04-27,Chota CDB Biryani,2,340.0
2026-04-27,Chota mutton Bir,2,560.0
2026-04-27,Chota Sp biryani,2,340.0
2026-04-27,COOL DRINK 250 ML,37,740.0
2026-04-27,Curd,7,217.0
2026-04-27,Curd Rice,17,1292.0
2026-04-27,Fish Appolo,2,692.0
2026-04-27,Fish Curry Small,4,920.0
2026-04-27,Garlic Non,4,280.0
2026-04-27,GOBI,65,170.0
2026-04-27,Kadai Chicken BL,3,921.0
2026-04-27,METHI CHAMAN,4,960.0
2026-04-27,MLWATER .500ml,41,410.0
2026-04-27,MI.WATER LT,44,880.0
2026-04-27,Murgi Masala B,2,632.0
2026-04-27,Mushroom Curry,2,420.0
2026-04-27,Mushuroom Biryani,2,458.0
2026-04-27,Mutton Curry (L),3,1320.0
2026-04-27,MUTTON FRY PIECE BIRYANI,2,764.0
2026-04-27,Paneer,65,210.0
2026-04-27,Paneer Butter Masala,4,880.0
2026-04-27,PANNER Biryani,3,687.0
2026-04-27,PLAIN NON,3,120.0
2026-04-27,PLAIN RICE,13,624.0
2026-04-27,PRAWNS BIRYANI,4,1228.0
2026-04-27,Prawns Curry,2,654.0
2026-04-27,Prwans Fry,3,1008.0
2026-04-27,PULKA,23,276.0
2026-04-27,R R Chicken BL,2,650.0
2026-04-27,Roti,6,180.0
2026-04-27,Sezwan chi Fried Rice,3,777.0
2026-04-27,Soda .750ml,4,72.0
2026-04-27,SP CHICKEN BIRYANI,17,4539.0
2026-04-27,SP CHICKEN FRIED RICE,2,556.0
2026-04-27,SP FAMILY PACK,3,1710.0
2026-04-27,Spl Veg Family pack,2,880.0
2026-04-27,TANDOORI CHICKEN FULL,2,980.0
2026-04-27,To Day Spl Chicken Biryani,2,760.0
2026-04-27,TOMOTO SOUP,6,720.0
2026-04-27,Vannila Ice Cream,2,198.0
2026-04-28,AMERICAN NUTS Ice Cream,2,300.0
2026-04-28,Belgom Chocolate Ice Cream,3,390.0
2026-04-28,BIRYANI RICE,3,486.0
2026-04-28,BLACK CURRENT Milk Shake,1,150.0
2026-04-28,BUTTER MILK,3,135.0
2026-04-28,Butter Non,13,650.0
2026-04-28,Cashewnut Biryani,2,458.0
2026-04-28,Cashewnut Panner Curry,1,250.0
2026-04-28,Cashewnut Tomato,1,240.0
2026-04-28,CDB FAMILLY PACK,2,1110.0
2026-04-28,chi lolypop 6 pic,7,2275.0
2026-04-28,CHICKEN 555 BL,2,670.0
2026-04-28,CHICKEN 65 BL,3,834.0
2026-04-28,Chicken 85 BL,1,325.0
2026-04-28,Chicken Curry (B),3,750.0
2026-04-28,Chicken Curry BL,1,288.0
2026-04-28,CHICKEN DUM BIRYANI,7,1806.0
2026-04-28,Chicken Fry BL,2,556.0
2026-04-28,CHICKEN FRY PIECE BIRYANI,15,3870.0
2026-04-28,Chicken LolyPop 3pc,6,1200.0
2026-04-28,Chicken Lolypop Biryani,5,1675.0
2026-04-28,CHILLI CHICKEN BL,2,556.0
2026-04-28,Chota Sp biryani,3,510.0
2026-04-28,COOL DRINK 250 ML,44,880.0
2026-04-28,Curd,7,217.0
2026-04-28,Curd Rice,11,836.0
2026-04-28,Dragen Chicken (BL),3,945.0
2026-04-28,EGG FRIED RICE,2,386.0
2026-04-28,Gobi Munchuria,2,340.0
2026-04-28,LASSI SWEET,2,130.0
2026-04-28,MI.WATER .500ml,6,60.0
2026-04-28,MI.WATER LT,56,1120.0
2026-04-28,MTB FAMILY PACK,3,2325.0
2026-04-28,MUTTON FRY PIECE BIRYANI,6,2292.0
2026-04-28,Mutton Soup,3,585.0
2026-04-28,Paneer 65,2,420.0
2026-04-28,Paneer Butter Masala,3,660.0
2026-04-28,PLAIN RICE,11,528.0
2026-04-28,PRAWNS BIRYANI,3,921.0
2026-04-28,Prwans Fry,3,1008.0
2026-04-28,PULKA,42,504.0
2026-04-28,Roti,12,360.0
2026-04-28,Sezwan Gobi Fried Rice,2,400.0
2026-04-28,Soda 750ml,5,90.0
2026-04-28,SP CHICKEN BIRYANI,28,7476.0
2026-04-28,SP FAMILY PACK,2,1140.0
2026-04-28,Spl Curd Rice,2,172.0
2026-04-28,Spl Fish Curry,2,700.0
2026-04-28,SPL VEG FRIED RICE,2,440.0
2026-04-28,TANDOORI CHICKEN FULL,3,1470.0
2026-04-28,Vannila Ice Cream,4,396.0
2026-04-28,VEG BIRYANI,2,344.0
2026-04-28,ZEERA RICE,3,489.0
2026-04-29,ANDHRA CHICKEN (B),1,290.0
2026-04-29,ANJEERBADAM Ice Cream,2,300.0
2026-04-29,BIRYANI RICE,1,162.0
2026-04-29,BOILED EGG,2,70.0
2026-04-29,Butter Chicken BL,1,307.0
2026-04-29,Butter Non,31,1550.0
2026-04-29,BUTTERSCOTCH Ice Cream,3,360.0
2026-04-29,Cashewnut Biryani,1,229.0
2026-04-29,Cashewnut Curry,2,480.0
2026-04-29,chi lolypop 6 pic,7,2275.0
2026-04-29,chi mejistic,1,315.0
2026-04-29,CHICKEN 65 BL,3,834.0
2026-04-29,Chicken Curry (B),4,1000.0
2026-04-29,Chicken Curry BL,1,288.0
2026-04-29,CHICKEN DUM BIRYANI,11,2838.0
2026-04-29,Chicken Fry (B),1,260.0
2026-04-29,Chicken Fry BL,2,556.0
2026-04-29,CHICKEN FRY PIECE BIRYANI,7,1806.0
2026-04-29,Chicken LolyPop 3pc,6,1200.0
2026-04-29,Chicken Lolypop Biryani,3,1005.0
2026-04-29,Chota Cb Biryani,3,510.0
2026-04-29,Chota Sp biryani,2,340.0
2026-04-29,COOL DRINK 250 ML,19,380.0
2026-04-29,Curd,3,93.0
2026-04-29,Curd Rice,16,1216.0
2026-04-29,EGG FRIED RICE,2,386.0
2026-04-29,Lemon Coriander soup,3,360.0
2026-04-29,METHI CHAMAN,2,480.0
2026-04-29,MI.WATER .500ml,24,240.0
2026-04-29,MIWATER LT,69,1380.0
2026-04-29,Mushroom Curry,3,630.0
2026-04-29,MUTTON FRY PIECE BIRYANI,5,1910.0
2026-04-29,Palak Paneer,2,420.0
2026-04-29,Paneer,65,210.0
2026-04-29,Paneer Butter Masala,2,440.0
2026-04-29,PANNER Biryani,3,687.0
2026-04-29,PLAIN RICE,9,432.0
2026-04-29,PRAWNS BIRYANI,2,614.0
2026-04-29,Prawns Curry,2,654.0
2026-04-29,PULKA,18,216.0
2026-04-29,Roti,17,510.0
2026-04-29,Soda .750ml,5,90.0
2026-04-29,SP CHICKEN BIRYANI,23,6141.0
2026-04-29,SP CHICKEN FRIED RICE,3,834.0
2026-04-29,SP FAMILY PACK,3,1710.0
2026-04-29,Spl Fish Curry,2,700.0
2026-04-29,spl veg biryani,2,440.0
2026-04-29,STRAWBERRY Ice Cream,3,330.0
2026-04-29,VEG BIRYANI,2,344.0
2026-04-29,VEG FRIED RICE,2,328.0
2026-04-30,Baby Corn Pepper Salt,1,200.0
2026-04-30,Belgom Chocolate Ice Cream,2,260.0
2026-04-30,BIRYANI RICE,3,486.0
2026-04-30,BLACK CURRENT Ice Cream,2,260.0
2026-04-30,Butter Chicken BL,1,307.0
2026-04-30,Butter Non,40,2000.0
2026-04-30,Butter Roti,2,70.0
2026-04-30,BUTTERSCOTCH Ice Cream,2,240.0
2026-04-30,Cashewnut Bir (F)Pack,1,480.0
2026-04-30,Cashewnut Biryani,2,458.0
2026-04-30,Cashewnut Curry,4,960.0
2026-04-30,Cashewnut Panner Biryani,1,250.0
2026-04-30,CB FAMILY PACK,1,575.0
2026-04-30,CDB FAMILLY PACK,2,1110.0
2026-04-30,chi lolypop 6 pic,10,3250.0
2026-04-30,CHICKEN 65 BL,2,556.0
2026-04-30,Chicken Curry (B),3,750.0
2026-04-30,Chicken Curry BL,2,576.0
2026-04-30,CHICKEN DUM BIRYANI,20,5160.0
2026-04-30,CHICKEN FRY PIECE BIRYANI,17,4386.0
2026-04-30,Chicken LolyPop 3pc,7,1400.0
2026-04-30,Chicken Lolypop Biryani,3,1005.0
2026-04-30,CHILLI CHICKEN BL,3,834.0
2026-04-30,COOL DRINK 250 ML,30,600.0
2026-04-30,Curd,7,217.0
2026-04-30,Curd Rice,14,1064.0
2026-04-30,EGG FRIED RICE,2,386.0
2026-04-30,GOBI 65,2,340.0
2026-04-30,KADAI CHICKEN (B),2,560.0
2026-04-30,Kalmi BIRYANI,2,670.0
2026-04-30,LASSI SWEET,4,260.0
2026-04-30,METHI CHAMAN,5,1200.0
2026-04-30,MI.WATER .500ml,19,190.0
2026-04-30,MI.WATER LT,47,940.0
2026-04-30,Mushroom Curry,2,420.0
2026-04-30,Mushuroom Biryani,4,916.0
2026-04-30,MUTTON FRY PIECE BIRYANI,4,1528.0
2026-04-30,Paneer 65,2,420.0
2026-04-30,Paneer Butter Masala,11,2420.0
2026-04-30,PLAIN NON,2,80.0
2026-04-30,PLAIN RICE,6,288.0
2026-04-30,PRAWNS BIRYANI,4,1228.0
2026-04-30,Prawns Curry,2,654.0
2026-04-30,PULKA,26,312.0
2026-04-30,R R Chicken BL,3,975.0
2026-04-30,Roti,28,840.0
2026-04-30,SP CHICKEN BIRYANI,24,6408.0
2026-04-30,SP CHICKEN FRIED RICE,6,1668.0
2026-04-30,SP FAMILY PACK,8,4560.0
2026-04-30,Spl Fish Curry,3,1050.0
2026-04-30,spl veg biryani,3,660.0
2026-04-30,To Day Spl Chicken Biryani,2,760.0
2026-04-30,Tomato Curry,2,340.0
2026-04-30,VEG BIRYANI,9,1548.0
2026-04-30,VEG FRIED RICE,2,328.0
